NET_ODA,POP,GNP_PCAP,INF_MORT,RIGHTS_REV,RIGHTS_INV,country,year
1.1101889221337045,-3.9700601353075853,0.9421553687058264,-0.09586851253290882,-0.725040544335899,-0.5439789953768559,Gabon,1988
1.270720223052595,-3.962653905719668,0.9334034884737374,-0.0872450749239623,-0.43286408229627893,-0.4711550740016548,Gabon,1989
-0.6925568395885399,-1.260777820779599,-1.4787968299658305,0.25114299996684464,-1.0560526742493137,-0.5468119916424853,Ghana,1984
-0.8671343461216661,-1.2516051480332713,-1.451808968230517,0.2667017570228164,-1.0775588794702773,-0.5648805984358727,Ghana,1985
-0.3917417125504534,-1.2432737179594608,-1.383623728911033,0.2750142535763123,-1.1078289437730335,-0.5925313944477595,Ghana,1986
-0.28521753292257646,-1.2355131591886437,-1.3134128253127504,0.2755425571423166,-1.1169614273363062,-0.6222085526490492,Ghana,1987
0.06227082179909443,-1.2277296172338414,-1.2523219541552544,0.2692827367602573,-0.725040544335899,-0.5439789953768559,Ghana,1988
0.21714387309216926,-1.2193103342555736,-1.2429326009151265,0.2577300280469771,-0.43286408229627893,-0.4711550740016548,Ghana,1989
-1.7378367643554438,-1.6941412991880662,-0.31840718160147746,0.024709555770098365,-0.3629054936893685,-0.37975790697931905,Guatemala,1984
-1.3665391901159643,-1.6907616389354403,-0.27548769523509137,0.017360364567768505,0.1752040890250906,-0.07937278265417197,Guatemala,1985
-1.023274951427236,-1.6880062374332891,-0.2286585036917915,0.007994073188487903,0.39624845300324035,0.18065849378572207,Guatemala,1986
-0.37492114205299154,-1.6857495099383872,-0.25150190349506873,-0.003610678961943792,0.38711596943996796,0.1509813355844324,Guatemala,1987
-0.4851035238309005,-1.68341893618043,-0.3434662007686174,-0.017111742393058408,0.37357174433221063,0.14916818518308939,Guatemala,1988
-0.4203389773318062,-1.680481741286196,-0.4345897082637487,-0.032242996151359636,0.3780661339200499,0.13498072956866078,Guatemala,1989
-0.6079141139732628,-1.9552386516730773,-1.8064842370313106,0.44610123690414044,-1.0560526742493137,-0.5468119916424853,Haiti,1984
-0.5068536966357714,-1.95332071464834,-1.7294407048287967,0.45089900709412456,-1.0775588794702773,-0.5648805984358727,Haiti,1985
-0.3866488016516224,-1.9523277988248378,-1.6287461869440178,0.45419937288013645,-0.009216655104923952,-0.2248066143224422,Haiti,1986
-0.2329608805881333,-1.9521432228323308,-1.5231333562948195,0.4558098998436582,-0.4238142467763609,-0.45515446798588305,Haiti,1987
-0.6562565952393031,-1.9522370743301058,-1.4420784894367271,0.45656161574163956,-0.725040544335899,-0.5439789953768559,Haiti,1988
-0.3969114477849365,-1.9521018825509608,-1.406820456020243,0.45631825711723134,-0.7205461547480598,-0.5581664509912845,Haiti,1989
0.41051841081889767,-2.3546519074655645,-0.39003683774073233,-0.21956830761808507,0.5533852381847866,0.40869945338495123,Honduras,1984
0.4291402477251964,-2.345545029892558,-0.3039256305556248,-0.2329221202846309,0.531879032963823,0.3906308465915637,Honduras,1985
0.4080034956346476,-2.336887444186099,-0.20608418165325254,-0.24859277503899072,0.5016089686610667,0.36298005057967686,Honduras,1986
0.322893832409317,-2.3286342883024527,-0.12854019236023387,-0.26590417452526177,0.49247648509779424,0.3333028923783871,Honduras,1987
0.48094931970544064,-2.320335049781035,-0.05952245042744354,-0.28249526612238346,0.4789322599900369,0.33148974197704417,Honduras,1988
0.23605794474573544,-2.311623725486013,-0.05537282623052065,-0.2997427488532831,0.4834266495778762,0.31730228636261537,Honduras,1989
-2.760384192352691,2.863338940044529,-1.655253267307387,0.33215697755492274,0.5533852381847866,0.40869945338495123,India,1984
-2.8837890650436897,2.865098844447006,-1.6161120195217935,0.3359335485921372,0.531879032963823,0.3906308465915637,India,1985
-2.788398387864944,2.866254610042675,-1.574678965673742,0.3391938898631285,0.5016089686610667,0.36298005057967686,India,1986
-2.965641303726794,2.8668677379190672,-1.5231333562948195,0.3403152585663235,0.49247648509779424,0.3333028923783871,India,1987
-2.8138627391390805,2.8673871044974266,-1.4571163668012674,0.33963672825428404,0.4789322599900369,0.33148974197704417,India,1988
-2.9668503200701064,2.8681949497093537,-1.3932148039644645,0.3374206230408191,0.4834266495778762,0.31730228636261537,India,1989
-2.123425485806998,1.3057190548207671,-1.0069566529127933,0.03165622090099471,-0.3629054936893685,-0.37975790697931905,Indonesia,1984
-2.3127880168192143,1.3060698462847466,-0.9875033600994194,0.03106367850929837,-0.38441169891033206,-0.3978265137727065,Indonesia,1985
-2.2720323511121743,1.305366270609171,-0.9927574202240212,0.028237679465134603,-0.41468176321308836,-0.42547730978459325,Indonesia,1986
-1.7421766403110492,1.3037160131110028,-0.9925051052326492,0.02292719123771665,-0.4238142467763609,-0.45515446798588305,Indonesia,1987
-1.469571361814869,1.3016514987620327,-1.0120421205980572,0.015440860644689944,-0.21421492056990837,-0.36165743858290117,Indonesia,1988
-1.397042176476981,1.299659981626323,-1.0723070838843631,0.005270779950137819,-0.20972053098206914,-0.3758448941973299,Indonesia,1989
-5.299249772882784,0.03818350622244503,0.777128181562153,-0.1768064482800034,-0.3629054936893685,-0.37975790697931905,"Iran, Islamic Rep.",1984
-5.009793867651798,0.05773812370411258,0.8215657466637272,-0.20792081807921364,-0.38441169891033206,-0.3978265137727065,"Iran, Islamic Rep.",1985
-4.3243488799098495,0.0762944397758848,0.8745096015121788,-0.23546348359719796,-0.41468176321308836,-0.42547730978459325,"Iran, Islamic Rep.",1986
-3.367075684980733,0.09356923267396432,0.9589916505313041,-0.26131490534162094,-0.4238142467763609,-0.45515446798588305,"Iran, Islamic Rep.",1987
-3.231091995559374,0.10875252647342983,0.9407789059971031,-0.287300657397322,-0.4373584718841182,-0.4569676183872261,"Iran, Islamic Rep.",1988
-3.181942515414195,0.12079374907356269,0.7949599378518372,-0.31382748873502214,-0.43286408229627893,-0.4711550740016548,"Iran, Islamic Rep.",1989
2.1740816709161517,-2.3536559801003705,1.4863246175753775,-1.726075839247651,0.6486954179891115,0.6318430046991608,Israel,1984
2.5586047829384855,-2.3568583028449215,1.5378442592470916,-1.7420756700927655,0.6271892127681479,0.6137743979057734,Israel,1985
2.413389620196636,-2.3624406920028496,1.5539265892602223,-1.765527808489786,0.5969191484653915,0.5861236018938867,Israel,1986
1.9645586414819813,-2.3675146967146197,1.596290389601721,-1.7932492566208613,0.5877866649021191,0.5564464436925969,Israel,1987
1.974759070110319,-2.37189233453393,1.7031025959106438,-1.8162513189187361,0.5742424397943618,0.5546332932912538,Israel,1988
1.8832249251669522,-2.3752284608477194,1.8465229703328754,-1.8378595000408409,0.5787368293822011,0.5404458376768251,Israel,1989
0.7361924094718632,-2.9432575152163714,-0.11105587674168757,-0.9094844675965839,0.5533852381847866,0.40869945338495123,Jamaica,1984
0.6747474666859623,-2.9515389816944637,-0.13613217432458005,-0.9068459759190475,0.531879032963823,0.3906308465915637,Jamaica,1985
0.6067476340498372,-2.962941051530799,-0.2898540647187113,-0.9062537570558667,0.5016089686610667,0.36298005057967686,Jamaica,1986
0.5221171413479658,-2.9768859492023636,-0.38103595568697096,-0.9061953449317318,0.5877866649021191,0.5564464436925969,Jamaica,1987
0.6904239812583757,-2.9919501679495837,-0.29018483415568064,-0.9079927587418452,0.5742424397943618,0.5546332932912538,Jamaica,1988
0.9876773449719043,-3.006386848810681,-0.11755007118241194,-0.9113882082345683,0.5787368293822011,0.5404458376768251,Jamaica,1989
1.992706866330762,-2.754875604745262,0.21789752746549812,-0.6799100259520837,-0.13976194237515874,-0.2844477271749941,Jordan,1984
1.7559648336935987,-2.735041630982301,0.24464032119321286,-0.691681190336643,-0.16126814759612226,-0.3025163339683816,Jordan,1985
1.649464623404023,-2.7171241334423413,0.2572004973437381,-0.7037294929443927,-0.19153821189887857,-0.3301671299802684,Jordan,1986
1.6375052000050283,-2.7004422047762966,0.29331872552360694,-0.7160510624565681,-0.2006706954621511,-0.3598442881815582,Jordan,1987
1.3262171507015739,-2.6823262506276717,0.3571159582788461,-0.7280635475865104,-0.4373584718841182,-0.4569676183872261,Jordan,1988
0.9089649623060402,-2.659719525513586,0.3524535580633235,-0.74079880206415,-0.20972053098206914,-0.3758448941973299,Jordan,1989
-0.47605356929145054,-0.8268159324628774,-1.4078450939935458,-0.1553332305732685,-0.3629054936893685,-0.37975790697931905,Kenya,1984
-0.5221079924437327,-0.8102018043035298,-1.4670764403613057,-0.14569979508200498,-0.38441169891033206,-0.3978265137727065,Kenya,1985
-0.630086554338399,-0.7944375073249077,-1.4905958484632007,-0.13227924736196717,-0.41468176321308836,-0.42547730978459325,Kenya,1986
-0.43204047535909573,-0.7794941620556323,-1.4430906486212831,-0.11267388132533236,-0.7114963192281417,-0.5421658449755129,Kenya,1987
-0.031992292786935946,-0.7649936179168076,-1.3840912317863776,-0.08557954167051918,-0.725040544335899,-0.5439789953768559,Kenya,1988
0.1411807926731417,-0.7506297395160556,-1.3405710704790423,-0.05076204391859725,-0.7205461547480598,-0.5581664509912845,Kenya,1989
0.6548222651833621,-3.3803619249608476,-0.9533724067786871,0.10796441396431909,-0.13976194237515874,-0.2844477271749941,Lesotho,1984
0.5124794320076963,-3.3770334898586305,-1.006734722027307,0.09750414870573633,-0.16126814759612226,-0.3025163339683816,Lesotho,1985
0.30416161491462285,-3.3750532806412346,-1.1179205631780271,0.0891373233832934,-0.19153821189887857,-0.3301671299802684,Lesotho,1986
0.4923375338961805,-3.374301510955067,-1.2354512838430387,0.08440279071668963,-0.4238142467763609,-0.45515446798588305,Lesotho,1987
0.5433817890255785,-3.3738061888534356,-1.2523219541552544,0.0835317833866289,-0.725040544335899,-0.5439789953768559,Lesotho,1988
0.6989829329977988,-3.3725344570620406,-1.1754913201195938,0.0865588882941266,-0.43286408229627893,-0.4711550740016548,Lesotho,1989
-0.8046536658676847,-1.4985019992348823,-1.3808164216056265,0.34097169480086914,-0.3629054936893685,-0.37975790697931905,Madagascar,1984
-0.6790345238998958,-1.4908547445399505,-1.4219560050808362,0.37528288738068477,-0.38441169891033206,-0.3978265137727065,Madagascar,1985
-0.2983802077063251,-1.4836317998627297,-1.4905958484632007,0.4022629030213396,-0.19153821189887857,-0.3301671299802684,Madagascar,1986
-0.256915925247661,-1.4766998687881128,-1.5399404746112009,0.4212452948604147,-0.2006706954621511,-0.3598442881815582,Madagascar,1987
-0.3611236159878147,-1.4694389061985202,-1.6037198409931428,0.4319949109754611,-0.21421492056990837,-0.36165743858290117,Madagascar,1988
-0.26392997759488424,-1.461272635128194,-1.7082958506043597,0.43450610739221396,-0.027398974188114503,-0.27048437853950363,Madagascar,1989
-0.2768370981391612,-1.8380894602033786,-2.1429564736525233,0.6183234565950521,-1.0560526742493137,-0.5468119916424853,Malawi,1984
-0.8494482755849054,-1.8162513781459018,-2.1151031856407814,0.6519955062672016,-1.0775588794702773,-0.5648805984358727,Malawi,1985
-0.4636455793644118,-1.7839771594241445,-2.121222672041812,0.6918961956043824,-1.1078289437730335,-0.5925313944477595,Malawi,1986
-0.16955585531658607,-1.7451178903381364,-2.183490714031774,0.7297638395149116,-1.1169614273363062,-0.6222085526490492,Malawi,1987
0.11464797224994926,-1.7069776524443152,-2.245573727165538,0.7599169221475891,-1.1305056524440635,-0.6240217030503923,Malawi,1988
0.13632679982460974,-1.6777114704259122,-2.2632926926834878,0.7790269516802631,-1.1260112628562242,-0.638209158664821,Malawi,1989
-0.473130490846387,-1.0581420519563927,0.20705731291263327,-1.277747026707704,0.1967102942460543,-0.06130417586078449,Malaysia,1984
-0.9116615285995329,-1.0525671345450929,0.28812543313295175,-1.3114836119071795,0.1752040890250906,-0.07937278265417197,Malaysia,1985
-1.222531473950102,-1.0455049481421659,0.34069445952148947,-1.3454444998720674,0.14493402472233424,-0.10702357866605866,Malaysia,1986
-0.6053287621055374,-1.0373560205436052,0.31741627710266745,-1.376548075245771,0.13580154115906182,-0.13670073686734846,Malaysia,1987
-1.8676145774984227,-1.0284631177355126,0.2986494997788822,-1.406351613742706,-0.03189336377595373,-0.256296922925075,Malaysia,1988
-1.6320499756188518,-1.0194434515400734,0.3188772625297194,-1.4339459826240954,-0.027398974188114503,-0.27048437853950363,Malaysia,1989
0.19016505741469852,-1.7383787171526501,-2.0873866224977125,0.6010238195099805,-1.0560526742493137,-0.5468119916424853,Mali,1984
0.2898805628677942,-1.7415655318810594,-2.1449561487904627,0.6056579224489232,-1.0775588794702773,-0.5648805984358727,Mali,1985
0.16600530840493283,-1.7472908884125864,-2.091369708892131,0.609471338565859,-1.1078289437730335,-0.5925313944477595,Mali,1986
0.10688589241695326,-1.7548600178825762,-1.9798917587905343,0.6127028408836747,-1.1169614273363062,-0.6222085526490492,Mali,1987
0.3177066575839894,-1.762341877174656,-1.862581474909432,0.6158013650763693,-0.725040544335899,-0.5439789953768559,Mali,1988
0.2951852727271835,-1.7674141199306066,-1.7269879836165125,0.6191420181979186,-0.7205461547480598,-0.5581664509912845,Mali,1989
1.0670960252064812,-3.230382733719555,-1.2439572388884295,0.12301099413246781,-1.0560526742493137,-0.5468119916424853,Mauritania,1984
1.1702622405723344,-3.2231390462891563,-1.2347444629926898,0.12560764249798584,-1.0775588794702773,-0.5648805984358727,Mauritania,1985
1.1393224850552965,-3.216684774064051,-1.2610214068187007,0.12312267628252135,-1.1078289437730335,-0.5925313944477595,Mauritania,1986
0.9438025745448588,-3.2109031416185605,-1.2607690918273284,0.11629324826357734,-0.7114963192281417,-0.5421658449755129,Mauritania,1987
0.8935018121073055,-3.205252729920986,-1.2159543099843793,0.10848383300011863,-0.725040544335899,-0.5439789953768559,Mauritania,1988
1.1488676450408604,-3.1992424029118185,-1.1646804040153782,0.10338863590866107,-1.1260112628562242,-0.638209158664821,Mauritania,1989
-0.03955105861698537,-3.766783714390552,-0.2777695358696512,-1.0420946257017858,0.6486954179891115,0.6318430046991608,Mauritius,1984
-0.3264343017311296,-3.779449123961726,-0.2943561795394741,-1.0958120754316707,0.6271892127681479,0.6137743979057734,Mauritius,1985
0.2642086711862164,-3.792857829235292,-0.2753959815434814,-1.1112801075435783,0.5969191484653915,0.5861236018938867,Mauritius,1986
0.4088730892768642,-3.8066025553997185,-0.17506020799512673,-1.08121379154071,0.5877866649021191,0.5564464436925969,Mauritius,1987
0.34828747229302187,-3.8206667635453897,0.012711106931927953,-1.0461430972226622,0.5742424397943618,0.5546332932912538,Mauritius,1988
0.3581136414619341,-3.8333084341486168,0.21080304100029681,-1.047290206473427,0.5787368293822011,0.5404458376768251,Mauritius,1989
-3.307117006617954,0.5298884181035246,0.593264604416383,-0.45063148607035813,0.3302416868705768,0.07222721676373814,Mexico,1984
-2.902161575079952,0.530746749657406,0.4897627792261978,-0.4656046946455995,0.1752040890250906,-0.07937278265417197,Mexico,1985
-2.452538947460492,0.530732673893283,0.48482836110527655,-0.48058594163018287,0.14493402472233424,-0.10702357866605866,Mexico,1986
-2.8911023183437043,0.5299284748632113,0.45786811257176385,-0.4943515547145919,0.13580154115906182,-0.13670073686734846,Mexico,1987
-2.8666759989374397,0.5288403041929137,0.37425224052183337,-0.509721926267708,0.25578870867582715,-0.0049824946441689565,Mexico,1988
-3.3623510139789983,0.5279104359494308,0.3261676957923986,-0.5263889307186949,0.26028309826366636,-0.019169950258597614,Mexico,1989
-0.7991530806761832,-0.6877680583549882,-0.5450129406441582,0.09800242123557154,0.0425596144187959,-0.17908721151716792,Morocco,1984
0.061719478815535245,-0.6862935115112311,-0.6175831894106663,0.08652842876715144,0.021053409197832263,-0.19715581831055554,Morocco,1985
-0.7732101936949566,-0.6861842793088201,-0.668970343130124,0.07202121615076272,-0.009216655104923952,-0.2248066143224422,Morocco,1986
-0.7932528886467204,-0.6872955441594537,-0.6407441760963458,0.05547243645612646,-0.01834913866819643,-0.254483772523732,Morocco,1987
-0.6513312929988865,-0.6889683194745158,-0.5530209080209307,0.03865681715783593,-0.03189336377595373,-0.256296922925075,Morocco,1988
-0.6718081946944363,-0.6905352962322753,-0.429421738105306,0.020616349624798212,0.1267517056391438,-0.1527013428831202,Morocco,1989
-1.2795902651607693,-0.9769364655158382,-2.331008705155463,0.5198230341158163,0.3302416868705768,0.07222721676373814,Nepal,1984
-1.1750166657562304,-0.9749255540820118,-2.2402663285947875,0.5160229616021511,0.30873548164961323,0.05415860997035065,Nepal,1985
-0.9827509754137018,-0.9736098319787339,-2.1519943307085656,0.5093682191585438,0.278465417346857,0.026507813958463963,Nepal,1986
-0.7854939117097208,-0.9728046567636494,-2.12097035705044,0.5003977049377077,0.26933293378358436,-0.003169344242825942,Nepal,1987
-0.6449464238603039,-0.9714730217955816,-2.0914230473382793,0.4885535308136226,0.25578870867582715,-0.0049824946441689565,Nepal,1988
-0.57797485563334,-0.9685030298194787,-2.0596937374422484,0.47260147336785524,-0.027398974188114503,-0.27048437853950363,Nepal,1989
-0.1781522333984393,-2.4861297108333615,-0.7856496494058851,-0.13952559994454877,-0.13976194237515874,-0.2844477271749941,Nicaragua,1984
-0.2928618151501655,-2.482197900455827,-0.7142100250997381,-0.1573685389163824,-0.16126814759612226,-0.3025163339683816,Nicaragua,1985
-0.05238548659746593,-2.479753670672521,-0.6832563003776004,-0.17228458197566632,-0.41468176321308836,-0.42547730978459325,Nicaragua,1986
-0.0791653579838802,-2.4785956194493903,-0.6476646189409195,-0.1846591611091003,-0.2006706954621511,-0.3598442881815582,Nicaragua,1987
0.3532713874124858,-2.47782007291619,-0.56536674384323,-0.19444575767597397,-0.03189336377595373,-0.256296922925075,Nicaragua,1988
0.3908434678603253,-2.4764761531630035,-0.660327294755005,-0.20270850891500133,-0.20972053098206914,-0.3758448941973299,Nicaragua,1989
-0.38023320439361236,-1.873945318994137,-1.5394214517822653,0.5305799568944246,-1.0560526742493137,-0.5468119916424853,Niger,1984
0.17351963362990777,-1.8659321303395078,-1.7294407048287967,0.5700061704385372,-1.0775588794702773,-0.5648805984358727,Niger,1985
0.05614205414063962,-1.8580722984228533,-1.85653011781473,0.6090977162936254,-1.1078289437730335,-0.5925313944477595,Niger,1986
0.18685419367769285,-1.8502175430934127,-1.7673303168068615,0.6446664568736729,-1.1169614273363062,-0.6222085526490492,Niger,1987
0.23810920774123834,-1.8416570679555198,-1.6955273902462658,0.6745637675554308,-0.725040544335899,-0.5439789953768559,Niger,1988
-0.04621876204029363,-1.8317100501964911,-1.6029353349465336,0.6984179605100831,-1.1260112628562242,-0.638209158664821,Niger,1989
-4.458383719088549,0.6210434086188881,-0.09618571426223621,0.4727694839863017,-0.6505875661411494,-0.46676928396894896,Nigeria,1984
-4.557494189869003,0.6258290010934302,-0.08850412533532538,0.49993250987042703,-0.672093771362113,-0.4848378907623364,Nigeria,1985
-4.086297874790332,0.6308041802271458,-0.2706227027908236,0.5289927246675292,-0.7023638356648693,-0.5124886867742232,Nigeria,1986
-3.9564245190277543,0.6358336370715428,-0.4469939234787685,0.5585294703887191,-0.4238142467763609,-0.45515446798588305,Nigeria,1987
-3.3906869614961983,0.6411948940767449,-0.6361358147314373,0.5872845812444359,-0.21421492056990837,-0.36165743858290117,Nigeria,1988
