country,year,GNP_PCAP,ODA_TOTAL,INF_MORT,POP,NET_ODA,RIGHTS_REV,RIGHTS_INV
Guinea-Bissau,1982,190,1,159,839000,1.1918951132300357,3,0.08333333333333333
Guinea-Bissau,1983,200,68,156.2,854000,79.62529274004685,2,0.07692307692307693
Guinea-Bissau,1984,190,123,153.4,870000,141.3793103448276,3,0.08333333333333333
Guinea-Bissau,1985,190,119,150.6,886000,134.31151241534988,3,0.08333333333333333
Guinea-Bissau,1986,160,175,147.8,903000,193.7984496124031,2,0.07692307692307693
Guinea-Bissau,1987,170,213,180,921000,231.27035830618894,2,0.07692307692307693
Guinea-Bissau,1988,170,262,143.2,940000,278.72340425531917,2,0.07692307692307693
Guinea-Bissau,1989,180,346,141.4,960000,360.4166666666667,3,0.08333333333333333
Haiti,1982,270,1,128,5609000,0.1782848992690319,2,0.07692307692307693
Haiti,1983,280,134,125.8,5711000,23.46349150761688,2,0.07692307692307693
Haiti,1984,290,135,123.6,5815000,23.215821152192607,2,0.07692307692307693
Haiti,1985,310,153,121.4,5922000,25.835866261398177,2,0.07692307692307693
Haiti,1986,340,175,119.2,6031000,29.01674680815785,6,0.1111111111111111
Haiti,1987,350,218,117,6142000,35.493324649951155,4,0.09090909090909091
Haiti,1988,360,147,115.9,6254000,23.504956827630316,3,0.08333333333333333
Haiti,1989,360,198,114.7,6368000,31.092964824120603,3,0.08333333333333333
Honduras,1982,690,1,82,3938000,0.25393600812595224,10,0.2
Honduras,1983,700,190,79.4,4093000,46.42071829953579,9,0.16666666666666666
Honduras,1984,720,286,76.8,4232000,67.58034026465029,10,0.2
Honduras,1985,740,272,74.2,4383000,62.057951174994294,10,0.2
Honduras,1986,760,283,71.6,4535000,62.40352811466373,10,0.2
Honduras,1987,820,258,69,4687000,55.04587155963303,10,0.2
Honduras,1988,860,321,67.7,4837000,66.36344841844118,10,0.2
Honduras,1989,900,256,66.4,4981000,51.39530214816302,10,0.2
"Hong Kong SAR, China",1982,6330,1,9.9,5202000,0.1922337562475971,9,0.16666666666666666
"Hong Kong SAR, China",1983,6140,9,9.4,5285000,1.7029328287606433,9,0.16666666666666666
"Hong Kong SAR, China",1984,6330,14,8.8,5370000,2.60707635009311,9,0.16666666666666666
"Hong Kong SAR, China",1985,6080,20,8.3,5456000,3.665689149560117,9,0.16666666666666666
"Hong Kong SAR, China",1986,6900,18,7.9,5533000,3.253208024579794,9,0.16666666666666666
"Hong Kong SAR, China",1987,8190,19,7.4,5613000,3.3849991092107605,9,0.16666666666666666
"Hong Kong SAR, China",1988,9250,22,7.2,5681000,3.8725576483013553,8,0.14285714285714285
"Hong Kong SAR, China",1989,10320,23,7,5735000,4.010462074978204,8,0.14285714285714285
Hungary,1982,2260,1,19.7,10711000,0.09336196433572963,4,0.09090909090909091
Hungary,1983,2150,NA,19,10700000,NA,4,0.09090909090909091
Hungary,1984,2050,NA,20.2,10679000,NA,4,0.09090909090909091
Hungary,1985,1940,NA,20.4,10657000,NA,5,0.1
Hungary,1986,2020,NA,19,10640000,NA,5,0.1
Hungary,1987,2250,NA,17,10621000,NA,6,0.1111111111111111
Hungary,1988,2450,NA,15.8,10614000,NA,6,0.1111111111111111
Hungary,1989,2580,NA,15.8,10587000,NA,8,0.14285714285714285
India,1982,280,1,110,718000000,0.001392757660167131,10,0.2
India,1983,280,1840,107.8,734000000,2.5068119891008176,10,0.2
India,1984,280,1673,105.6,750000000,2.2306666666666666,10,0.2
India,1985,290,1592,103.4,765000000,2.081045751633987,10,0.2
India,1986,290,2120,101.2,782000000,2.710997442455243,10,0.2
India,1987,310,1839,99,799000000,2.3016270337922404,10,0.2
India,1988,340,2097,97.2,816000000,2.5698529411764706,10,0.2
India,1989,340,1874,95.4,833000000,2.2496998799519807,10,0.2
Indonesia,1982,610,1,95,155000000,0.0064516129032258064,5,0.1
Indonesia,1983,610,744,90.2,158000000,4.708860759493671,5,0.1
Indonesia,1984,580,673,85.4,161000000,4.180124223602484,4,0.09090909090909091
Indonesia,1985,540,603,80.6,165000000,3.6545454545454548,4,0.09090909090909091
Indonesia,1986,520,711,75.8,168000000,4.232142857142857,4,0.09090909090909091
Indonesia,1987,490,1246,71,171000000,7.286549707602339,4,0.09090909090909091
Indonesia,1988,480,1632,68.3,175000000,9.325714285714286,5,0.1
Indonesia,1989,500,1830,65.6,178000000,10.280898876404494,5,0.1
"Iran, Islamic Rep.",1982,3240,1,78,40537000,0.02466882107704073,3,0.08333333333333333
"Iran, Islamic Rep.",1983,3660,48,75.4,41702000,1.1510239317059134,3,0.08333333333333333
"Iran, Islamic Rep.",1984,3920,13,72.8,42925000,0.302853814793244,4,0.09090909090909091
"Iran, Islamic Rep.",1985,4210,16,70.2,44212000,0.3618926988148014,4,0.09090909090909091
"Iran, Islamic Rep.",1986,4180,27,67.6,45578000,0.5923910658651104,4,0.09090909090909091
"Iran, Islamic Rep.",1987,3870,71,65,47029000,1.5097067766697145,4,0.09090909090909091
"Iran, Islamic Rep.",1988,3590,82,63.7,48569000,1.6883197101031522,4,0.09090909090909091
"Iran, Islamic Rep.",1989,3190,89,62.4,50204000,1.772767110190423,4,0.09090909090909091
Israel,1982,6510,1,13.9,4031000,0.24807740014884644,11,0.25
Israel,1983,6780,1345,14.4,4105000,327.6492082825822,11,0.25
Israel,1984,6680,1256,13.1,4170000,301.19904076738607,11,0.25
Israel,1985,6570,1978,11.9,4233000,467.280888258918,11,0.25
Israel,1986,6780,1937,11.6,4305000,449.94192799070845,11,0.25
Israel,1987,7600,1251,11.4,4375000,285.9428571428571,11,0.25
Israel,1988,8940,1241,11.1,4444000,279.25292529252926,11,0.25
Israel,1989,9750,1192,10.8,4525000,263.42541436464086,11,0.25
Jamaica,1982,1310,1,14,2203000,0.45392646391284613,10,0.2
Jamaica,1983,1360,181,13.4,2242000,80.73148974130241,10,0.2
Jamaica,1984,1150,170,12.8,2279000,74.59412022817025,10,0.2
Jamaica,1985,910,169,12.2,2311000,73.12851579402856,10,0.2
Jamaica,1986,870,178,11.6,2338000,76.13344739093242,10,0.2
Jamaica,1987,960,168,11,2361000,71.15628970775096,11,0.25
Jamaica,1988,1080,193,10.7,2379000,81.12652374947457,11,0.25
Jamaica,1989,1260,258,10.4,2396000,107.67946577629382,11,0.25
Jordan,1982,NA,1,54,3137000,0.318775900541919,3,0.08333333333333333
Jordan,1983,NA,787,52,3256000,241.7076167076167,3,0.08333333333333333
Jordan,1984,NA,687,50,3380000,203.25443786982248,5,0.1
Jordan,1985,1880,538,48,3506000,153.45122646891045,5,0.1
Jordan,1986,1940,564,46,3635000,155.15818431911967,5,0.1
Jordan,1987,2040,579,44,3767000,153.70321210512344,5,0.1
Jordan,1988,2000,415,42.6,3903000,106.32846528311555,4,0.09090909090909091
Jordan,1989,1730,280,41.2,4041000,69.28977975748577,5,0.1
Kenya,1982,400,1,80,17951000,0.055707202941340316,5,0.1
Kenya,1983,350,400,78.4,18643000,21.45577428525452,5,0.1
Kenya,1984,330,411,76.8,19358000,21.231532183076766,4,0.09090909090909091
Kenya,1985,310,438,75.2,20096000,21.795382165605094,4,0.09090909090909091
Kenya,1986,330,455,73.6,20856000,21.8162639048715,4,0.09090909090909091
Kenya,1987,340,572,72,21640000,26.432532347504623,3,0.08333333333333333
Kenya,1988,370,809,70.4,22446000,36.042056491134275,3,0.08333333333333333
Kenya,1989,370,967,68.7,23277000,41.543154186536064,3,0.08333333333333333
"Korea, Rep.",1982,1930,1,30,39326000,0.02542846971469257,5,0.1
"Korea, Rep.",1983,2110,8,29,39910000,0.20045101478326233,4,0.09090909090909091
"Korea, Rep.",1984,2240,-37,28,40406000,-0.9157055882789684,5,0.1
"Korea, Rep.",1985,2320,-9,27,40806000,-0.22055580061755625,6,0.1111111111111111
"Korea, Rep.",1986,2570,-18,26,41184000,-0.4370629370629371,6,0.1111111111111111
"Korea, Rep.",1987,2950,11,25,41575000,0.26458208057727,7,0.125
"Korea, Rep.",1988,3600,10,24.3,41975000,0.23823704586063132,10,0.2
"Korea, Rep.",1989,4400,-9,23.5,42380000,-0.21236432279377065,10,0.2
Kuwait,1982,18980,1,22.8,1524000,0.6561679790026247,7,0.125
Kuwait,1983,18540,5,20.9,1593000,3.138731952291274,7,0.125
Kuwait,1984,17500,4,19,1655000,2.416918429003021,7,0.125
Kuwait,1985,15010,4,18.4,1712000,2.336448598130841,7,0.125
Kuwait,1986,15710,5,17.2,1791000,2.7917364600781687,4,0.09090909090909091
Kuwait,1987,14680,3,16,1873000,1.601708489054992,4,0.09090909090909091
Kuwait,1988,14630,6,15.4,1958000,3.0643513789581207,4,0.09090909090909091
Kuwait,1989,16380,4,14.8,2020000,1.9801980198019802,5,0.1
Lesotho,1982,550,1,111,1427000,0.700770847932726,5,0.1
Lesotho,1983,510,108,108.8,1465000,73.72013651877133,5,0.1
Lesotho,1984,480,101,106.6,1505000,67.10963455149502,5,0.1
Lesotho,1985,390,94,104.4,1545000,60.84142394822006,5,0.1
Lesotho,1986,340,88,102.2,1587000,55.45053560176434,5,0.1
Lesotho,1987,340,107,100,1630000,65.6441717791411,4,0.09090909090909091
Lesotho,1988,410,108,98.2,1676000,64.43914081145584,3,0.08333333333333333
Lesotho,1989,470,118,96.4,1722000,68.52497096399536,4,0.09090909090909091
Liberia,1982,550,1,145,2000000,0.5,3,0.08333333333333333
Liberia,1983,500,118,142.4,2064000,57.17054263565891,5,0.1
Liberia,1984,470,133,139.8,2130000,62.44131455399061,4,0.09090909090909091
Liberia,1985,470,90,137.2,2199000,40.92769440654843,5,0.1
Liberia,1986,450,97,134.6,2268000,42.7689594356261,5,0.1
Liberia,1987,450,78,132,2337000,33.37612323491656,5,0.1
Liberia,1988,NA,65,129.7,2406000,27.015793848711553,5,0.1
Liberia,1989,1,58,127.4,2475000,23.434343434343436,4,0.09090909090909091
Libya,1982,9260,1,97,3327000,0.30057108506161706,3,0.08333333333333333
Libya,1983,8590,6,94,3476000,1.7261219792865363,3,0.08333333333333333
Libya,1984,7230,5,91,3630000,1.3774104683195592,3,0.08333333333333333
Libya,1985,6560,5,88,3786000,1.3206550449022716,3,0.08333333333333333
Libya,1986,5500,11,85,3942000,2.7904616945712837,3,0.08333333333333333
Libya,1987,5340,6,82,4065000,1.4760147601476015,3,0.08333333333333333
Libya,1988,5410,6,79.8,4245000,1.4134275618374559,3,0.08333333333333333
Libya,1989,1,11,77.5,4395000,2.502844141069397,1,0.07142857142857142
Madagascar,1982,400,1,130,9202000,0.10867202782003912,3,0.08333333333333333
Madagascar,1983,380,183,126,9456000,19.35279187817259,4,0.09090909090909091
Madagascar,1984,340,153,126,9716000,15.747221078633183,4,0.09090909090909091
Madagascar,1985,310,188,124,9985000,18.828242363545318,4,0.09090909090909091
Madagascar,1986,290,316,122,10265000,30.78421821724306,5,0.1
Madagascar,1987,270,321,120,10556000,30.409245926487305,5,0.1
Madagascar,1988,250,304,118.8,10859000,27.995211345427755,5,0.1
Madagascar,1989,230,320,117.6,11174000,28.63790943261142,6,0.1111111111111111
Malawi,1982,190,1,163,6498000,0.1538935056940597,2,0.07692307692307693
Malawi,1983,180,117,160.4,6718000,17.415897588568026,2,0.07692307692307693
Malawi,1984,180,158,157.8,6948000,22.74035693724813,2,0.07692307692307693
Malawi,1985,170,113,155.2,7188000,15.720645520311631,2,0.07692307692307693
Malawi,1986,160,198,152.6,7437000,26.62363856393707,2,0.07692307692307693
Malawi,1987,150,280,150,7695000,36.3872644574399,2,0.07692307692307693
Malawi,1988,160,366,148.8,7960000,45.97989949748744,2,0.07692307692307693
Malawi,1989,180,394,147.7,8230000,47.87363304981774,2,0.07692307692307693
Malaysia,1982,1900,1,28,14510000,0.06891798759476224,8,0.14285714285714285
Malaysia,1983,1900,177,27.2,14887000,11.889568079532477,8,0.14285714285714285
Malaysia,1984,2040,327,26.4,15272000,21.4117338920901,7,0.125
Malaysia,1985,1970,229,25.6,15682000,14.602729243718914,7,0.125
Malaysia,1986,1850,192,24.8,16109000,11.918803153516668,7,0.125
Malaysia,1987,1830,363,24,16528000,21.962729912875123,7,0.125
Malaysia,1988,1930,104,23.3,16921000,6.146208852904675,6,0.1111111111111111
Malaysia,1989,2160,139,22.6,17340000,8.016147635524797,6,0.1111111111111111
Mali,1982,220,1,179,6891000,0.14511681903932666,2,0.07692307692307693
Mali,1983,170,215,177,7049000,30.500780252518087,2,0.07692307692307693
Mali,1984,160,321,175,7215000,44.49064449064449,2,0.07692307692307693
Mali,1985,150,380,173,7389000,51.427798078224384,2,0.07692307692307693
Mali,1986,180,372,171,7574000,49.115394771587006,2,0.07692307692307693
Mali,1987,200,366,169,7771000,47.09818556170377,2,0.07692307692307693
Mali,1988,240,427,168,7983000,53.48866340974571,3,0.08333333333333333
Mali,1989,270,470,167,8212000,57.23331709693132,3,0.08333333333333333
Mauritania,1982,450,1,137,1633000,0.612369871402327,2,0.07692307692307693
Mauritania,1983,460,176,135,1676000,105.01193317422434,2,0.07692307692307693
Mauritania,1984,410,175,133,1721000,101.68506682161534,2,0.07692307692307693
Mauritania,1985,400,209,131,1766000,118.34654586636466,2,0.07692307692307693
Mauritania,1986,420,225,129,1812000,124.17218543046357,2,0.07692307692307693
Mauritania,1987,410,182,127,1859000,97.9020979020979,3,0.08333333333333333
Mauritania,1988,460,184,125.3,1906000,96.53725078698845,3,0.08333333333333333
Mauritania,1989,490,195,123.6,1954000,99.79529170931423,2,0.07692307692307693
Mauritius,1982,1210,1,28,995000,1.0050251256281406,10,0.2
Mauritius,1983,1120,41,27,1006000,40.75546719681908,11,0.25
Mauritius,1984,1080,36,26,1014000,35.50295857988166,11,0.25
Mauritius,1985,1100,28,25,1020000,27.45098039215686,11,0.25
Mauritius,1986,1230,56,26.3,1030000,54.36893203883495,11,0.25
Mauritius,1987,1470,65,23.7,1040000,62.5,11,0.25
Mauritius,1988,1730,59,22.4,1051000,56.13701236917222,11,0.25
Mauritius,1989,1990,57,21.7,1062000,53.67231638418079,11,0.25
Mexico,1982,2820,1,53,73666000,0.01357478348220346,8,0.14285714285714285
Mexico,1983,2290,132,51.8,75279000,1.7534770653170206,8,0.14285714285714285
Mexico,1984,2130,83,50.6,76896000,1.0793799417394923,8,0.14285714285714285
Mexico,1985,2180,144,49.4,78524000,1.833834241760481,7,0.125
Mexico,1986,1890,252,48.2,80199000,3.1421838177533385,7,0.125
Mexico,1987,1770,155,47,81909000,1.8923439426680828,7,0.125
Mexico,1988,1750,173,45.9,83656000,2.0679927321411493,8,0.14285714285714285
Mexico,1989,1990,97,44.8,85440000,1.1352996254681649,8,0.14285714285714285
Morocco,1982,860,1,92,20375000,0.049079754601226995,6,0.1111111111111111
Morocco,1983,730,398,88.2,20912000,19.03213465952563,6,0.1111111111111111
Morocco,1984,660,352,84.4,21475000,16.391152502910362,6,0.1111111111111111
Morocco,1985,610,785,80.6,22061000,35.583155795294864,6,0.1111111111111111
Morocco,1986,650,403,76.8,22706000,17.748612701488593,6,0.1111111111111111
Morocco,1987,680,447,73,23376000,19.12217659137577,6,0.1111111111111111
Morocco,1988,830,481,73,23960000,20.075125208681136,6,0.1111111111111111
Morocco,1989,880,443,69.8,24567000,18.03231977856474,7,0.125
Mozambique,1982,190,1,153,12753000,0.0784129224496197,1,0.07142857142857142
Mozambique,1983,160,211,150.6,13090000,16.119174942704355,2,0.07692307692307693
Mozambique,1984,180,259,148.2,13435000,19.27800521027168,2,0.07692307692307693
Mozambique,1985,180,300,145.8,13791000,21.753317380900587,2,0.07692307692307693
Mozambique,1986,220,422,143.4,14160000,29.80225988700565,2,0.07692307692307693
Mozambique,1987,150,651,141,14544000,44.76072607260726,2,0.07692307692307693
Mozambique,1988,100,893,139.3,14943000,59.76042294050726,2,0.07692307692307693
Mozambique,1989,80,759,137.5,15357000,49.42371556944716,2,0.07692307692307693
Nepal,1982,160,1,139,15423000,0.06483822861959411,8,0.14285714285714285
Nepal,1983,160,201,136.8,15883000,12.655039979852672,8,0.14285714285714285
Nepal,1984,170,198,134.6,16255000,12.180867425407566,8,0.14285714285714285
Nepal,1985,170,236,132.4,16682000,14.146984774007914,8,0.14285714285714285
Nepal,1986,160,301,130.2,17098000,17.60439817522517,8,0.14285714285714285
Nepal,1987,160,347,128,17529000,19.79576701466142,8,0.14285714285714285
Nepal,1988,180,399,126.3,17976000,22.19626168224299,8,0.14285714285714285
Nepal,1989,180,488,124.6,18431000,26.477130920731376,6,0.1111111111111111
Nicaragua,1982,800,1,76,2954000,0.33852403520649965,4,0.09090909090909091
Nicaragua,1983,810,120,73.2,3055000,39.27986906710311,4,0.09090909090909091
Nicaragua,1984,790,114,70.4,3161000,36.06453653906991,5,0.1
Nicaragua,1985,760,102,67.6,3272000,31.17359413202934,5,0.1
Nicaragua,1986,760,150,64.8,3387000,44.28697962798937,4,0.09090909090909091
Nicaragua,1987,800,141,62,3504000,40.23972602739726,5,0.1
Nicaragua,1988,NA,213,60.1,3623000,58.79105713497102,6,0.1111111111111111
Nicaragua,1989,1,227,58.2,3740000,60.6951871657754,5,0.1
Niger,1982,380,1,146,5914000,0.16909029421711194,2,0.07692307692307693
Niger,1983,310,175,143.8,6130000,28.548123980424144,2,0.07692307692307693
Niger,1984,240,161,141.6,6356000,25.330396475770925,2,0.07692307692307693
Niger,1985,230,304,139.4,6593000,46.10951008645533,2,0.07692307692307693
Niger,1986,240,307,137.2,6813000,45.06091296051666,2,0.07692307692307693
Niger,1987,250,353,135,7033000,50.19195222522394,2,0.07692307692307693
Niger,1988,300,371,132.9,7256000,51.130099228224914,3,0.08333333333333333
Niger,1989,290,296,130.9,7479000,39.57748362080492,2,0.07692307692307693
Nigeria,1982,1110,1,114,90214000,0.01108475402930809,10,0.2
Nigeria,1983,980,48,112.2,93261000,0.5146845948467205,10,0.2
Nigeria,1984,900,33,110.4,96432000,0.34221005475360877,3,0.08333333333333333
Nigeria,1985,930,32,108.6,99669000,0.32106271759524024,3,0.08333333333333333
Nigeria,1986,710,59,106.8,103011000,0.5727543660385784,3,0.08333333333333333
Nigeria,1987,370,69,105,106497000,0.6479055748049241,4,0.09090909090909091
Nigeria,1988,280,120,103.1,110068000,1.090235127375804,5,0.1
Nigeria,1989,250,339,101.2,113665000,2.982448422997405,4,0.09090909090909091
Oman,1982,7110,1,60,1083000,0.9233610341643582,3,0.08333333333333333
Oman,1983,7220,71,56,1135000,62.55506607929515,3,0.08333333333333333
Oman,1984,7280,67,52,1187000,56.44481887110362,3,0.08333333333333333
Oman,1985,7550,78,48,1242000,62.80193236714976,3,0.08333333333333333
Oman,1986,6660,84,44,1299000,64.66512702078522,3,0.08333333333333333
Oman,1987,5810,16,40,1359000,11.77336276674025,3,0.08333333333333333
Oman,1988,4980,1,38.1,1421000,0.7037297677691766,3,0.08333333333333333
Oman,1989,5220,16,36.3,1486000,10.767160161507402,3,0.08333333333333333
Pakistan,1982,360,1,120,87648000,0.011409273457466229,3,0.08333333333333333
